Triad,Narration,Listener,OldOrNew,Transcript,Audience,Hedges,Rising Intonation,,,,,,,,,,,,,,,,,,
9,3,1,Old,which is like a punching glove,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so he pulls back the spring ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and hooks it onto the what’s it called,,what's it called,,,,,,,,,,,,,,,,,,,
9,3,1,Old,onto the rock or whatever,,or whatever,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so that when he,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so that when he pulls the string like,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,it’s supposed to go forward and hit like the roadrunner,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,as she’s passing the canyon,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so what happens is that he’s sitting there and waiting,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and the roadrunner comes,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he pulls the string,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,but instead of going forwards ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,the the spring pushes the rock back,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and squishes the coyote in the middle of the like,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,the wall and the rock,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and then after that like uh the spring flies back,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and the f glove hits him in the face,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so so that didn’t work,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so then the second plan is that basically,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,he’s gonna put a string above the canyon,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,where he’s gonna tightrope walk into the middle,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he’s supposed to be holding an anvil ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and drop it down on the what’s it called ,,what's it called,,,,,,,,,,,,,,,,,,,
9,3,1,Old,on the roadrunner,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,when she’s passing by,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,but when he starts walking out onto thee string ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,all of a sudden like he just goes down,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,because he’s so heavy,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,down to the road,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so it ends up forming like a V-shape I guess ?,,"like, I guess",?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and um the the roadrunner comes up,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and she’s like MEEP MEEP,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,like you know like teasing him basically,,"like, you know, like",,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he gets all pissed off,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he just throws the anvil to the side,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so the what’s it called,,what's it called,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so the string springs him up into the air,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he’s like flying in the air,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he’s like oh I’m smart you know,,"like, you know",,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he shows that he’s wearing a parachute,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,but then when he opens his parachute,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,nothing comes out except for like kitchen supplies,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,I don’t know food something like that,,"I don't know, something like that",,,,,,,,,,,,,,,,,,,
9,3,1,Old,like it was cans,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so he’s like damn,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and basically he takes out acme aspirin,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,’cause he knows the the fall is gonna hurt,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he like takes that ,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so then it cuts to the scene with thee tunnels,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,wheere he’s going into a mining tunnel I guess,,I guess,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and it’s set up that there’s a square ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and two s uh two other tunnels that are connected to the square,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and one coming down up from the ground I think,,I think,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so first he’s like chasing the roadrunner around,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,the what’s it called,,what's it called,,,,,,,,,,,,,,,,,,,
9,3,1,Old,around the square mine right?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he goes like first it starts off slow,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and then it goes like faster and faster and faster,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,basically so that they’re going in circles,mm-hmm,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and the roadrunner gets the chance to escape to one of the straighter mines,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he’s still going in circles,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,like you know,,"like, you know",,,,,,,,,,,,,,,,,,,
9,3,1,Old,he doesn’t realize that the roadrunner is not there,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,he’s chasing nothing,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so then he starts what’s it called,,what's it called,,,,,,,,,,,,,,,,,,,
9,3,1,Old,he realizes that she’s not there,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and she st he starts following her into the other tunnel,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and then the tunnel goes uh,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,the straight tunnel goes into like a zigzag,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,where it’s bigger and then it gets smaller,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,very very small,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and at the end of the zigzag tunnel,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,there’s two other tunnels,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,one that’s straight and one that goes up,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,the roadrunner goes up,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and this one goes the coyote still keeps going on the,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,like he goes on the straight one,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,but he’s still going like this,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,he’s going up and down hitting his head everywhere,mm-hmm,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and like he ends up in pitch black,,like,,,,,,,,,,,,,,,,,,,
9,3,1,Old,he doesn’t know where he is,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,like you know really confused I guess,,"like, you know, I guess",,,,,,,,,,,,,,,,,,,
9,3,1,Old,kind of dizzy I don’t know,,"kind of, I don't know",,,,,,,,,,,,,,,,,,,
9,3,1,Old,so he lights a match,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and he realizes that he’s next to all these explosives ?,,,?,,,,,,,,,,,,,,,,,,
9,3,1,Old,and they just explode in the mine,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,and then the outside of the mine says YIPES  ,,,,,,,,,,,,,,,,,,,,,
9,3,1,Old,so,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
