Triad,Narration,Listener,OldOrNew,Transcript,Audience,Hedges,Rising Intonation,,,,,,,,,,,,,,,,,,
11,1,1,New,but roadrunner runs away by then,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and he falls,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,coyote falls to the ground,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and his knife and his fork get stuck on the road,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he falls down,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and makes a really sad angry face,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then he brightens up again,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,’cause he has an idea,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so what he does is,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he attaches a punch that has like a spring behind it ?,,like,?,,,,,,,,,,,,,,,,,,
11,1,1,New,you know those punches that come out like that,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand he attaches a string to the spring,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and ties it to a rock,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he has it ready,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and stands behind the rock,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he when he lets go of the spring,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,it’s gonna bounce at coyo uh roadrunner,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so roadrunner starts coming,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and he hears thee BEEP BEEP you know,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,that roadru roadrunner does all the time,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then uh he releases the string,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but it,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,contrary to what should happen,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,the rock pushes him back,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,instead of the punch pushing forward,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,the rock pushes back,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and crashes coyote between the mountain and the rock,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then the punch also comes right back at him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and punches him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so then you know,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,coyote is now really angry,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he comes up with aa three step plan,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand one is that he’s gonna get a big weight of,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,a ton of weight or something ?,,or something,?,,,,,,,,,,,,,,,,,,
11,1,1,New,and he ties a rope from one end of the mou uh mountain,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,to another end,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so there’s a valley down below,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and he decides he’s gonna take that ton of weight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and walk across the string,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand just right,,just,,,,,,,,,,,,,,,,,,,
11,1,1,New,right when he sees the roadrunner passing by,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he’s gonna drop the ton of weight on top of roadrunner,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he picks up the weight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,starts walking across,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but it’s so heavy,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,that the rope starts coming down all the way into the valley,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he’s on the ground,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so by the time he’s on the ground,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and he’s I don’t know,,I don't know,,,,,,,,,,,,,,,,,,,
11,1,1,New,he’s about to think about what to do,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and roadrunner comes in,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,mocks him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,like ticks sticks his tongue out at coyote,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then coyote gets so angry,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he drops the weight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,’cause I guess he’s gonna run after him or hit him,,I guess,,,,,,,,,,,,,,,,,,,
11,1,1,New,but because he drops the weight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he gets pushed bounced all the way up by the string,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he’s like flying in the air,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then he pats his back,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,because he has a bag,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he’s like oh I got a parachute,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,he doesn’t say anything obviously,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but you know that’s what we think,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he pulls the string,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,the bag opens,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but all of these things come out of the bag,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,like bowls and hats or something,,"like, or something",,,,,,,,,,,,,,,,,,,
11,1,1,New,but it’s no there’s no parachute there,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so then he’s like ah that’s it,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he takes out a box of uh aspirin ?,,,?,,,,,,,,,,,,,,,,,,
11,1,1,New,takes them,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then says goodbye,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and falls down,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,then somehow as usual in the cartoons,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he’s alive again,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and um he comes up,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he starts chasing uh roadrunner,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand they go into this uh cave,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,which is called a pine cave pine mine or something uh,,or something,,,,,,,,,,,,,,,,,,,
11,1,1,New,cactus mine,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand they start running ,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,bec but but he,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,as he’s running,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,coyote’s chasing after uh roadrunner,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,after a little while it becomes really dark in there,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he turns back around,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,gets those construction hats,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,with the lights on top,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,aand while he’s putting that on,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,roadrunner comes back up behind him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and says BEEP BEEP,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,because he’s already had his hat on,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so coyote’s still like engulfed in just trying to catch roadrunner,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,that he doesn’t even know what’s going on,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he starts running after him with the cap,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and it’s like a maze of tunnels,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so it’s like a square first,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and they keep going around and around and around,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then coyote goes off to the left,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and waits,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and coyo uh,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,roadrunner goes off to the left,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,you know,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,another tunnel like this,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,waits there,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,while coyote keeps going around and around and around,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then roadrunner BEEP BEEPed,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and says BEEP BEEP,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then coyote’s like oh he’s over there,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he starts running after him again,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then they get to this tunn uh elevator,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,okay so roadrunner goes into the elevator,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,it’s like an open elevator,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,it’s one of those bases with strings attached,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,like a pulley kind of,,"like, kind of",,,,,,,,,,,,,,,,,,,
11,1,1,New,so roadrunner steps onto that,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and so he goes down,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so coyote is like you know I have to go chase after him,,"like, youknow",,,,,,,,,,,,,,,,,,,
11,1,1,New,so he sees another uh elevator kind of thing,,"kind of, thing",,,,,,,,,,,,,,,,,,,
11,1,1,New,so coyote goes into that one,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but then what happens is because he goes into that one,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he goes up and uh roadrunner,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,he goes down and roadrunner comes back up,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,because it’s they’re attached,right,,,,,,,,,,,,,,,,,,,,
11,1,1,New,you know the pulley system,,you know,,,,,,,,,,,,,,,,,,,
11,1,1,New,so they get off,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,roadrunner get gets off the elevator,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and then coyote follows him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and they go into another tunnel,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so it’s like the mine,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but they make it a flat map,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,okay ?,,,?,,,,,,,,,,,,,,,,,,
11,1,1,New,where there’s a square tunnel,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so they get to the tunnel that’s a zigzag,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,it goes up and down up and down up and down,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so coyo roadrunner starts going in that tunnel,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so coyote chases after him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,then the uh zigzag ends at this place,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,where there’s like fork,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,okay a Y,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,one branch goes up there,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and one keeps going straight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so roadrunner quickly goes to that branch,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,while coyote keeps going straight,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and there’s none,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,before they were in the zigzag,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,like up and down up and down,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,and now it’s just a straight flat thing,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,but coyote keeps going up and down as if it’s aa zigzag,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so he keeps bumping up on the ceiling,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,then against the wall,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,then the ceiling then against the wall,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,until his light bursts,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and so then he’s like you have to do something,,like,,,,,,,,,,,,,,,,,,,
11,1,1,New,you can’t see anything,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and so he lights a match,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and right next to him,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,there’s a  huge room filled with TNT boxes,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,so then it explodes,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,and it says YIPES,,,,,,,,,,,,,,,,,,,,,
11,1,1,New,that’s basically it,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
